0,1,2,3,4
0.71428585,0.509804,0.56338024,0.37106916,0.52380955
0.6428572,0.60784316,0.6338028,0.5408805,0.32539684
0.702381,0.60784316,0.35211268,0.12893082,0.06349206
0.67857134,0.7058823,0.6338028,0.38993707,0.89682543
0.5000001,0.509804,0.4225352,0.29559746,0.15079366
0.48809528,0.21568632,0.6338028,0.5031447,0.47619048
0.57142854,0.31372547,0.35211268,0.6194969,0.81746036
0.28571427,0.41176462,0.4225352,0.32389936,0.15873016
0.23809528,0.509804,0.77464795,0.37735847,0.42857146
0.5000001,0.7058823,0.7042253,0.29559746,0.30952382
0.5476191,0.60784316,0.56338024,0.35534588,0.2936508
0.4404763,0.60784316,0.4225352,0.16981132,0.6031746
0.27380955,0.509804,0.4225352,0.18553458,0.12698413
0.73809516,0.41176462,0.4225352,0.18553458,0.2857143
0.6904762,0.509804,0.56338024,0.6823899,0.38095242
0.35714293,0.509804,0.56338024,0.7484277,0.12698413
0.5952382,0.60784316,0.56338024,0.3679245,0.34920636
0.4047619,0.21568632,0.49295774,0.42452827,0.14285715
0.5119047,0.41176462,0.35211268,0.26100627,0.19841272
0.4404763,0.41176462,0.4225352,0.106918246,0.16666669
0.4404763,0.41176462,0.35211268,0.13836478,0.10317461
0.15476191,0.509804,0.35211268,0.23584904,0.055555556
0.28571427,0.41176462,0.4225352,0.33018866,0.10317461
0.77380955,0.509804,0.49295774,0.23270439,0.3015873
0.42857146,0.41176462,0.4225352,0.45597482,0.10317461
0.05952382,0.41176462,0.35211268,0.14150943,0.07936509
0.6071429,0.509804,0.6338028,0.31761006,0.1825397
0.46428573,0.509804,0.8450705,0.17924528,0.3571429
0.5833334,0.41176462,0.56338024,0.29874212,0.26984128
0.5119047,0.7058823,0.35211268,0.1509434,0.07142858
0.5119047,0.41176462,0.49295774,0.13207547,0.2857143
0.82142866,0.60784316,0.77464795,0.7578616,0.49206355
0.2976191,0.41176462,0.35211268,0.34276727,0.0873016
0.32142866,0.21568632,0.28169015,0.2924528,0.25396827
0.5119047,0.7058823,0.6338028,0.037735846,0.0873016
0.39285707,0.31372547,0.4225352,0.24842767,0.14285715
0.36904764,0.31372547,0.28169015,0.1918239,0.11904763
0.42857146,0.41176462,0.28169015,0.23899372,0.53174603
0.36904764,0.31372547,0.4225352,0.2798742,0.11904763
0.57142854,0.509804,0.56338024,0.41509432,0.2936508
0.5952382,0.509804,0.56338024,0.408805,0.2777778
0.36904764,0.31372547,0.4225352,0.18867925,0.15873016
0.33333337,0.31372547,0.4225352,0.35534588,0.31746033
0.46428573,0.60784316,0.49295774,0.33962262,0.1746032
0.46428573,0.509804,0.6338028,0.18238993,0.11904763
0.35714293,0.21568632,0.35211268,0.37735847,0.20634922
0.23809528,0.31372547,0.49295774,0.7389937,0.15079366
0.23809528,0.60784316,0.6338028,0.6886792,0.2857143
0.33333337,0.21568632,0.35211268,0.30817607,0.19047621
0.73809516,0.7058823,0.56338024,0.5974843,0.7063492
0.5833334,0.509804,0.56338024,0.34591192,0.34126985
0.5833334,0.80392146,0.77464795,0.6289308,0.14285715
0.30952382,0.21568632,0.28169015,0.28301886,0.0873016
0.6428572,0.509804,0.56338024,0.5283019,0.14285715
0.6428572,0.60784316,0.56338024,0.24842767,0.15079366
0.4047619,0.21568632,0.21126762,0.059748422,0.10317461
0.702381,0.60784316,0.7042253,0.47798738,0.42857146
0.67857134,0.60784316,0.49295774,0.1509434,0.20634922
0.5000001,0.41176462,0.6338028,0.6572327,0.515873
0.6428572,0.509804,0.56338024,0.46226412,0.16666669
0.654762,0.60784316,0.77464795,0.6163522,0.2857143
0.15476191,0.60784316,0.49295774,0.163522,0.15873016
0.6071429,0.509804,0.56338024,0.38993707,0.21428573
0.27380955,0.21568632,0.14084503,0.22012578,0.12698413
0.48809528,0.509804,0.4225352,0.084905654,0.11111112
0.6071429,0.7058823,0.915493,0.8679245,0.31746033
0.5476191,0.60784316,0.7042253,0.122641504,0.16666669
0.26190484,0.41176462,0.7042253,0.163522,0.26984128
0.57142854,0.60784316,0.7042253,0.37735847,0.16666669
0.4523809,0.41176462,0.49295774,0.591195,0.23809525
0.61904764,0.509804,0.8450705,0.5408805,0.45238099
0.61904764,0.80392146,0.7042253,0.18867925,0.34126985
0.47619057,0.509804,0.6338028,0.8427673,0.15079366
0.26190484,0.41176462,0.35211268,0.21383648,0.07936509
0.41666675,0.509804,0.35211268,0.43081757,0.1746032
0.46428573,0.60784316,0.6338028,0.2861635,0.1825397
0.2976191,0.41176462,0.4225352,0.11320755,0.07936509
0.23809528,0.21568632,0.21126762,0.1163522,0.07936509
0.5357144,0.31372547,0.28169015,0.39622638,1.0
0.2976191,0.41176462,0.4225352,0.33647797,0.14285715
0.46428573,0.80392146,0.915493,0.654088,0.21428573
0.2976191,0.21568632,0.35211268,0.16981132,0.11904763
0.2976191,0.31372547,0.28169015,0.11949685,0.07142858
0.4523809,0.509804,0.4225352,0.1918239,0.45238099
0.52380955,0.509804,0.4225352,0.22327043,0.15079366
0.20238101,0.31372547,0.28169015,0.122641504,0.11111112
0.5476191,0.60784316,0.56338024,0.48742136,0.2936508
0.57142854,0.60784316,0.7042253,0.6949685,0.2857143
0.41666675,0.80392146,0.6338028,0.106918246,0.13492064
0.6071429,0.41176462,0.28169015,0.16666667,0.04761905
0.52380955,0.509804,0.56338024,0.22012578,0.24603176
0.5476191,0.509804,0.56338024,0.30503142,0.44444448
0.47619057,0.60784316,0.4225352,0.17924528,0.10317461
0.654762,0.41176462,0.4225352,0.42138362,0.3571429
0.5476191,0.60784316,0.56338024,0.5534591,0.11111112
0.4523809,0.60784316,0.49295774,0.8584905,0.19047621
0.4523809,0.21568632,0.28169015,0.25471696,0.2857143
0.5000001,0.60784316,0.6338028,0.23899372,0.12698413
0.08333337,0.31372547,0.21126762,0.10377358,0.15079366
0.33333337,0.31372547,0.49295774,0.41823897,0.12698413
0.5357144,0.60784316,0.4225352,0.15408805,0.07142858
0.26190484,0.11764693,0.4225352,0.13836478,0.06349206
0.47619057,0.509804,0.56338024,0.2044025,0.12698413
0.71428585,0.7058823,0.6338028,0.23584904,0.11904763
0.41666675,0.41176462,0.4225352,0.7767295,0.1746032
0.6904762,0.7058823,0.7042253,0.6603774,0.11904763
0.63095236,0.80392146,0.77464795,0.37735847,0.34920636
0.27380955,0.41176462,0.4225352,0.23899372,0.10317461
0.3452381,0.41176462,0.35211268,0.21383648,0.1746032
0.30952382,0.31372547,0.4225352,0.43396223,0.31746033
0.5476191,0.509804,0.56338024,0.3616352,0.2857143
0.5833334,0.31372547,0.35211268,0.17924528,0.10317461
0.5476191,0.509804,0.4225352,0.18553458,0.25396827
0.5833334,0.509804,0.49295774,0.31132072,0.49206355
0.61904764,0.509804,0.49295774,0.32389936,0.13492064
0.5952382,0.509804,0.49295774,0.11949685,0.19841272
0.33333337,0.21568632,0.4225352,0.5157233,0.2857143
0.38095248,0.21568632,0.21126762,0.21069182,0.14285715
0.5952382,0.509804,0.49295774,0.1163522,0.095238104
0.4523809,0.60784316,0.56338024,0.6792453,0.19841272
0.46428573,0.60784316,0.49295774,0.37735847,0.16666669
0.23809528,0.41176462,0.28169015,0.12578617,0.07936509
0.5476191,0.60784316,0.56338024,0.17924528,0.16666669
0.5357144,0.60784316,0.4225352,0.16666667,0.07142858
0.39285707,0.60784316,0.4225352,0.3333333,0.1746032
0.47619057,0.7058823,0.56338024,0.097484276,0.11904763
0.23809528,0.31372547,0.28169015,0.07232705,0.11111112
0.5476191,0.7058823,0.7042253,0.7515723,0.21428573
0.5119047,0.7058823,0.56338024,0.47169808,0.19047621
0.21428573,0.31372547,0.49295774,0.20754717,0.23809525
0.5476191,0.41176462,0.49295774,0.26729557,0.15079366
0.5357144,0.7058823,0.56338024,0.38364777,0.21428573
0.76190484,0.60784316,0.56338024,0.31446537,0.61904764
0.5357144,0.60784316,0.4225352,0.33962262,0.63492066
0.66666687,0.41176462,0.4225352,0.21069182,0.0873016
0.67857134,0.60784316,0.56338024,0.13522013,0.0873016
0.4523809,0.41176462,0.7042253,0.4433962,0.21428573
0.21428573,0.31372547,0.56338024,0.38364777,0.15079366
0.5000001,0.509804,0.35211268,0.7232704,0.21428573
0.6071429,0.60784316,0.56338024,0.2924528,0.15079366
0.41666675,0.31372547,0.35211268,0.1100629,0.10317461
0.654762,0.60784316,0.77464795,0.6572327,0.22222224
0.63095236,0.7058823,0.8450705,0.34276727,0.23809525
0.67857134,0.60784316,0.77464795,0.7389937,0.31746033
0.61904764,0.509804,0.56338024,0.6289308,0.24603176
0.39285707,0.21568632,0.28169015,0.1981132,0.055555556
0.4523809,0.509804,0.4225352,0.7232704,0.1825397
0.4047619,0.31372547,0.28169015,0.30817607,0.10317461
0.35714293,0.41176462,0.35211268,0.28301886,0.13492064
0.63095236,0.509804,0.6338028,0.42767292,0.38095242
0.36904764,0.21568632,0.4225352,0.38679242,0.22222224
0.2976191,0.31372547,0.28169015,0.34276727,0.7698413
0.5833334,0.509804,0.7042253,0.43396223,0.53968257
0.76190484,0.7058823,0.7042253,0.581761,0.468254
0.5952382,0.60784316,0.56338024,0.7389937,0.24603176
0.654762,0.509804,0.49295774,0.30503142,0.25396827
0.3452381,0.509804,0.56338024,0.34905657,0.11904763
0.5833334,0.509804,0.4225352,0.22327043,0.7698413
0.5833334,0.60784316,0.7042253,0.7578616,0.42063496
0.5357144,0.60784316,0.4225352,0.23584904,0.11111112
0.4047619,0.509804,0.35211268,0.24213837,0.12698413
0.16666663,0.41176462,0.28169015,0.2044025,0.06349206
0.38095248,0.509804,0.4225352,0.1981132,0.11111112
0.6071429,0.509804,0.49295774,0.42452827,0.42857146
0.66666687,0.509804,0.6338028,0.48427668,0.1746032
0.63095236,0.509804,0.49295774,0.7201258,0.14285715
0.5357144,0.7058823,0.8450705,0.38679242,0.19047621
0.5476191,0.60784316,0.56338024,0.6289308,0.15873016
0.3452381,0.21568632,0.21126762,0.1918239,0.06349206
0.5595238,0.509804,0.4225352,0.5251572,0.16666669
0.5000001,0.60784316,0.6338028,0.6603774,0.31746033
0.4047619,0.7058823,0.7042253,0.35534588,0.15079366
0.33333337,0.31372547,0.21126762,0.088050306,0.06349206
0.4047619,0.509804,0.56338024,0.23899372,0.515873
0.63095236,0.60784316,0.6338028,0.6257862,0.23809525
0.5595238,0.7058823,0.77464795,0.2578616,0.38888893
0.35714293,0.41176462,0.56338024,0.23584904,0.0873016
0.5357144,0.509804,0.56338024,0.26415092,0.5
0.5476191,0.60784316,0.4225352,0.16666667,0.0873016
0.46428573,0.60784316,0.49295774,0.20754717,0.15079366
0.23809528,0.41176462,0.35211268,0.12893082,0.12698413
0.52380955,0.60784316,0.49295774,0.24842767,0.0873016
0.73809516,0.60784316,0.56338024,0.44654086,0.26190478
0.38095248,0.31372547,0.4225352,0.42452827,0.0873016
0.6904762,0.7058823,0.56338024,0.5125786,0.19047621
0.38095248,0.60784316,0.4225352,0.48113206,0.14285715
0.76190484,0.60784316,0.77464795,0.40566036,0.22222224
0.17857146,0.11764693,0.28169015,0.7610063,0.25396827
0.3452381,0.41176462,0.4225352,0.24528302,0.0873016
0.47619057,0.60784316,0.4225352,0.24842767,0.15079366
0.66666687,0.509804,0.77464795,0.46540877,0.4603175
0.52380955,0.509804,0.56338024,0.6886792,0.38095242
0.5119047,0.60784316,0.77464795,0.30817607,0.93650794
0.6904762,0.90196085,0.7042253,0.5031447,0.40476194
0.5476191,0.60784316,0.6338028,0.43710688,0.56349206
0.6904762,0.41176462,0.35211268,0.41509432,0.31746033
0.6071429,0.60784316,0.77464795,0.39937106,0.42857146
0.15476191,0.21568632,0.35211268,0.19496855,0.13492064
0.2976191,0.31372547,0.28169015,0.24528302,0.07142858
0.19047618,0.21568632,0.21126762,0.5440252,0.07936509
0.5476191,0.60784316,0.7042253,0.26415092,0.19047621
0.702381,0.90196085,0.7042253,0.5188679,0.11904763
0.3452381,0.11764693,0.14084503,0.3616352,0.07936509
0.20238101,0.31372547,0.35211268,0.34276727,0.12698413
0.6904762,0.60784316,0.6338028,0.5314465,0.34126985
0.4523809,0.31372547,0.35211268,0.18238993,0.0873016
0.38095248,0.509804,0.56338024,0.15408805,0.10317461
0.47619057,0.60784316,0.6338028,0.46855342,0.34126985
0.52380955,0.509804,0.56338024,0.43396223,0.31746033
0.33333337,0.31372547,0.35211268,0.48113206,0.26984128
0.61904764,0.509804,0.56338024,0.37106916,0.1825397
0.5595238,0.80392146,0.7042253,0.5849057,0.3650794
0.47619057,0.21568632,0.28169015,0.14150943,0.16666669
0.27380955,0.41176462,0.4225352,0.23270439,0.26190478
0.61904764,0.509804,0.915493,0.48742136,0.1746032
0.33333337,0.31372547,0.4225352,0.17924528,0.095238104
0.76190484,0.509804,0.56338024,0.5786164,0.45238099
0.5833334,0.80392146,0.7042253,0.3742138,0.3650794
0.19047618,0.41176462,0.4225352,0.654088,0.23809525
0.46428573,0.80392146,0.6338028,0.654088,0.2936508
0.52380955,0.60784316,0.56338024,0.47169808,0.63492066
0.33333337,0.21568632,0.35211268,0.1981132,0.11904763
0.5119047,0.60784316,0.49295774,0.12578617,0.1746032
0.6428572,0.41176462,0.35211268,0.16666667,0.19841272
0.4404763,0.31372547,0.49295774,0.31446537,0.10317461
0.5952382,0.60784316,0.98591554,0.43710688,0.22222224
0.5833334,0.60784316,0.7042253,0.11320755,0.31746033
0.61904764,0.60784316,0.7042253,0.39937106,0.23809525
0.33333337,0.31372547,0.21126762,0.22955973,0.07142858
0.39285707,0.21568632,0.21126762,0.30503142,0.1825397
0.66666687,0.509804,0.56338024,0.44654086,0.30952382
0.5000001,0.60784316,0.7042253,0.49371067,0.30952382
0.48809528,0.80392146,0.6338028,0.6886792,0.484127
0.61904764,0.7058823,0.6338028,0.4433962,0.2857143
0.5833334,0.31372547,0.4225352,0.44654086,0.2857143
0.52380955,0.7058823,0.56338024,0.5849057,0.15079366
0.41666675,0.60784316,0.56338024,0.14465408,0.11904763
0.654762,0.60784316,0.7042253,0.6352201,0.22222224
0.42857146,0.41176462,0.35211268,0.11949685,0.06349206
0.35714293,0.509804,0.49295774,0.29874212,0.11111112
0.76190484,0.7058823,0.77464795,0.7924528,0.23809525
0.4404763,0.41176462,0.49295774,0.07232705,0.07142858
0.42857146,0.7058823,0.56338024,0.7264151,0.1825397
0.4523809,0.60784316,0.35211268,0.591195,0.095238104
0.39285707,0.41176462,0.4225352,0.11949685,0.13492064
0.57142854,0.509804,0.35211268,0.06603773,0.3571429
0.5357144,0.41176462,0.4225352,0.18867925,0.2857143
0.7500001,0.509804,0.6338028,0.31446537,0.26190478
0.32142866,0.21568632,0.56338024,0.2515723,0.44444448
0.702381,0.509804,0.56338024,0.6006289,0.1825397
0.46428573,0.21568632,0.35211268,0.24528302,0.13492064
0.4523809,0.31372547,0.35211268,0.25471696,0.11904763
0.73809516,0.60784316,0.6338028,0.5314465,0.39682543
0.67857134,0.41176462,0.28169015,0.18553458,0.30952382
0.6071429,0.80392146,0.77464795,0.34591192,0.5952381
0.57142854,0.509804,0.8450705,0.8584905,0.33333334
0.654762,0.509804,0.35211268,0.4496855,0.47619048
0.46428573,0.7058823,0.77464795,0.7169811,0.23015875
0.5952382,0.60784316,0.77464795,0.38364777,0.40476194
0.5000001,0.509804,0.49295774,0.2044025,0.07936509
0.654762,0.7058823,0.56338024,0.27358487,0.34920636
0.25,0.41176462,0.6338028,0.24842767,0.19047621
0.77380955,0.60784316,0.77464795,0.31446537,0.43650797
0.66666687,0.60784316,0.49295774,0.43710688,0.23015875
0.4404763,0.7058823,0.7042253,0.41194966,0.5952381
0.5476191,0.60784316,0.4225352,0.38364777,0.2777778
0.5357144,0.60784316,0.6338028,0.2515723,0.32539684
0.39285707,0.21568632,0.28169015,0.3679245,0.1825397
0.5000001,0.509804,0.35211268,0.15408805,0.07936509
0.61904764,0.7058823,0.6338028,0.5408805,0.19047621
0.08333337,0.11764693,0.35211268,0.19496855,0.13492064
0.6428572,0.7058823,0.77464795,0.6603774,0.2936508
0.7500001,0.509804,0.6338028,0.38679242,0.30952382
0.4047619,0.31372547,0.49295774,0.2924528,0.14285715
0.26190484,0.31372547,0.28169015,0.18867925,0.055555556
0.35714293,0.21568632,0.21126762,0.42452827,0.10317461
0.11904764,0.31372547,0.4225352,0.1981132,0.07142858
0.25,0.41176462,0.28169015,0.17295597,0.06349206
0.38095248,0.11764693,0.14084503,0.9056604,0.11111112
0.20238101,0.21568632,0.28169015,0.21069182,0.40476194
0.2976191,0.31372547,0.28169015,0.1918239,0.13492064
0.7500001,0.80392146,0.7042253,0.490566,0.7857143
0.52380955,0.60784316,0.49295774,0.1163522,0.095238104
0.72619057,0.80392146,0.77464795,0.9025157,0.39682543
0.5357144,0.31372547,0.35211268,0.31761006,0.24603176
0.5833334,0.60784316,0.6338028,0.5345912,0.7063492
0.47619057,0.60784316,0.56338024,0.13836478,0.26984128
0.61904764,0.509804,0.6338028,0.17924528,0.26190478
0.23809528,0.41176462,0.35211268,0.22012578,0.095238104
0.17857146,0.509804,0.4225352,0.14465408,0.07142858
0.39285707,0.21568632,0.28169015,0.084905654,0.11904763
0.22619045,0.31372547,0.28169015,0.17610063,0.07142858
0.5595238,0.7058823,0.49295774,0.42138362,0.49206355
0.5119047,0.7058823,0.7042253,0.42767292,0.11111112
0.77380955,0.90196085,0.915493,0.5786164,0.65873015
0.33333337,0.31372547,0.35211268,0.2515723,0.13492064
0.4404763,0.41176462,0.4225352,0.18238993,0.24603176
0.5000001,0.509804,0.56338024,0.6572327,0.23809525
0.36904764,0.60784316,0.7042253,0.23270439,0.11904763
0.5476191,0.509804,0.56338024,0.48742136,0.25396827
0.5119047,0.60784316,0.6338028,0.5283019,0.20634922
0.654762,0.41176462,0.35211268,0.23584904,0.1746032
0.27380955,0.31372547,0.35211268,0.29559746,0.16666669
0.5476191,0.90196085,0.77464795,0.32389936,0.39682543
0.5357144,0.60784316,0.77464795,0.5220126,0.3571429
0.57142854,0.7058823,0.77464795,0.21698113,0.34920636
0.5000001,0.509804,0.49295774,0.35220122,0.095238104
0.5476191,0.509804,0.4225352,0.19496855,0.26984128
0.21428573,0.21568632,0.35211268,0.42767292,0.07936509
0.73809516,0.509804,0.56338024,0.5314465,0.15873016
0.33333337,0.509804,0.4225352,0.081761,0.04761905
0.38095248,0.31372547,0.4225352,0.26415092,0.1746032
0.26190484,0.31372547,0.28169015,0.30503142,0.19841272
0.22619045,0.41176462,0.49295774,0.39308172,0.16666669
0.67857134,0.7058823,0.49295774,0.31446537,0.20634922
0.26190484,0.41176462,0.35211268,0.28930816,0.10317461
0.5952382,0.7058823,0.56338024,0.663522,0.38888893
0.47619057,0.60784316,0.49295774,0.27672955,0.22222224
0.22619045,0.21568632,0.21126762,0.23899372,0.0873016
0.702381,0.60784316,0.56338024,0.20754717,0.50793654
0.3452381,0.60784316,0.49295774,0.31446537,0.34920636
0.41666675,0.60784316,0.4225352,0.45597482,0.1746032
0.76190484,0.60784316,0.77464795,0.30503142,0.5793651
0.654762,0.7058823,0.49295774,0.8490566,0.2857143
0.73809516,0.41176462,0.6338028,0.672956,0.5555556
0.48809528,0.21568632,0.6338028,0.28930816,0.10317461
0.63095236,0.60784316,0.56338024,0.5660377,0.23809525
0.63095236,0.7058823,0.56338024,0.3207547,0.11111112
0.38095248,0.31372547,0.21126762,0.17610063,0.10317461
0.57142854,0.60784316,0.98591554,0.29874212,0.5
0.47619057,0.509804,0.28169015,0.7044025,0.26984128
0.66666687,0.60784316,0.56338024,0.16981132,0.095238104
0.5952382,0.509804,0.6338028,0.2578616,0.30952382
0.2976191,0.60784316,0.56338024,0.2924528,0.1825397
0.5119047,0.509804,0.56338024,0.7389937,0.34920636
0.67857134,0.509804,0.7042253,0.43081757,0.38888893
0.6071429,0.31372547,0.28169015,0.39937106,0.11904763
0.22619045,0.31372547,0.28169015,0.16037735,0.12698413
0.797619,0.7058823,0.77464795,0.6477987,0.41269845
0.41666675,0.21568632,0.4225352,0.5031447,0.12698413
0.4523809,0.31372547,0.56338024,0.24842767,0.19047621
0.5119047,0.509804,0.56338024,0.6037736,0.11904763
0.71428585,0.509804,0.49295774,0.3679245,0.3650794
0.16666663,0.31372547,0.49295774,0.37735847,0.19047621
0.4523809,0.60784316,0.49295774,0.4433962,0.21428573
0.4047619,0.60784316,0.6338028,0.48113206,0.1746032
0.46428573,0.60784316,0.49295774,0.22327043,0.20634922
0.71428585,0.509804,0.49295774,0.5345912,0.25396827
0.5119047,0.60784316,0.49295774,0.3207547,0.19047621
0.6071429,0.509804,0.49295774,0.5062893,0.2857143
0.654762,0.7058823,0.4225352,0.30503142,0.22222224
0.5595238,0.80392146,0.56338024,0.3616352,0.23809525
0.33333337,0.60784316,0.6338028,0.5786164,0.34126985
0.5952382,0.7058823,0.56338024,0.5754717,0.26190478
0.66666687,0.60784316,0.8450705,0.30503142,0.5873016
0.654762,0.41176462,0.49295774,0.41194966,0.19047621
0.57142854,0.60784316,0.49295774,0.7735849,0.15873016
0.76190484,0.60784316,0.7042253,0.5220126,0.6031746
0.9166666,0.80392146,0.56338024,0.23899372,0.2936508
0.61904764,0.41176462,0.4225352,0.30503142,0.10317461
0.71428585,0.60784316,0.7042253,0.23270439,0.19047621
0.52380955,0.60784316,0.6338028,0.5628931,1.0
0.5952382,0.90196085,0.8450705,0.6477987,0.2936508
0.4404763,0.90196085,0.6338028,0.2798742,0.13492064
0.39285707,0.60784316,0.56338024,0.46226412,0.38095242
0.28571427,0.31372547,0.49295774,0.13522013,0.11111112
0.4523809,0.60784316,0.35211268,0.18238993,0.15873016
0.5833334,0.7058823,0.35211268,0.1572327,0.14285715
0.63095236,0.11764693,0.35211268,0.5754717,0.11904763
0.4523809,0.60784316,0.35211268,0.106918246,0.055555556
0.5595238,0.7058823,0.8450705,0.17610063,0.3730159
0.20238101,0.41176462,0.21126762,0.106918246,0.16666669
0.5476191,0.509804,0.4225352,0.2578616,0.095238104
0.61904764,0.509804,0.35211268,0.43710688,0.38095242
0.36904764,0.31372547,0.6338028,0.30503142,0.14285715
0.5833334,0.509804,0.49295774,0.8899371,0.5714286
0.5833334,0.60784316,0.6338028,0.5628931,0.12698413
0.52380955,0.509804,0.49295774,0.34276727,0.1825397
0.52380955,0.7058823,0.8450705,0.3333333,0.53174603
